user_id,group,usage_pre,usage_minutes,is_paying,revenue,latency_ms,error_rate_flag,support_tickets
25918,control,28.73697717066511,23.999992385586168,0,0.0,267.4148391563546,0,0
25919,control,11.247671307226712,0.0,0,0.0,177.81547173703908,0,1
25920,control,75.42693973816426,74.92649571964877,0,0.0,144.73368659847347,0,0
25921,control,35.01768225325845,50.31698853718362,0,0.0,276.9717052175928,0,0
25922,control,57.84238460644993,68.58476321295221,0,0.0,186.71758677983678,0,0
25923,control,1.424167911559664,19.5130951618896,0,0.0,216.95957130804445,0,0
25924,control,38.22905424772492,23.633428624480395,0,0.0,229.9325302386324,1,1
25925,control,41.976872902706226,28.425663688544056,0,0.0,202.853390305167,0,1
25926,control,52.861283693086705,51.24558449007595,0,0.0,181.23887696925755,0,1
25927,control,65.40967786853304,44.14259338784909,0,0.0,227.00131607773218,0,0
25928,control,66.46378258639095,67.07659202628481,1,110.60634775150048,169.1273024351373,0,0
25929,control,56.96247247993867,40.2167653834953,0,0.0,246.2027018078861,0,1
25930,control,37.14106107548099,51.86028617069904,0,0.0,219.68612170825284,0,0
25931,control,35.495600131070496,30.743902678054667,1,139.48652557503985,149.49047237592487,0,0
25932,control,60.736122077444705,48.971624171162475,0,0.0,107.51723821465978,0,0
25933,control,60.42151456684552,40.73766291998219,1,125.74098341103267,177.3610975959774,0,0
25934,control,31.684499664830494,35.53227583501716,0,0.0,183.34057898167717,0,0
25935,control,77.55986647648085,54.38533662621876,0,0.0,235.78261551081692,0,0
25936,control,65.21729110955798,49.15357573733895,1,102.43111756757214,188.1561438359046,0,1
25937,control,51.13978966730615,60.40120361469161,0,0.0,213.25525500999174,0,0
25938,control,46.67047083028749,40.701927640595514,0,0.0,231.30270115177183,0,0
25939,control,73.1231043000556,81.84190960577601,0,0.0,134.32242235281197,0,0
25940,control,26.745857593015767,65.19394018931305,0,0.0,186.4957194068551,0,4
25941,control,56.36603833425684,49.82162970005316,0,0.0,229.30444216135064,0,1
25942,control,48.312509518629,58.9465538036919,0,0.0,194.3987961386449,1,1
25943,control,47.43900967557983,47.898885318232765,0,0.0,240.76123397758818,0,0
25944,control,39.05071878836879,72.34498690115736,0,0.0,174.77648833889094,0,2
25945,control,25.551194552559856,10.527841042455886,0,0.0,117.51237761163387,0,1
25946,control,35.44922612481287,59.82051816471403,1,175.98504046533571,235.16800168772969,0,0
25947,control,47.146039033664835,45.42715105580683,0,0.0,150.58492679523627,0,1
25948,control,75.31783256077627,81.46837557849531,0,0.0,185.11537676269566,0,1
25949,control,44.245459053758225,15.756625541672427,0,0.0,172.11177421205886,0,2
25950,control,75.4017338715844,42.14247270744676,0,0.0,161.72702735976677,0,3
25951,control,24.298335895726623,23.544327163699407,0,0.0,265.2938225929759,1,0
25952,control,51.60053608009928,41.630694617161154,1,95.16940964136504,186.46362453140136,0,0
25953,control,62.494248086742004,81.57113202585555,1,144.0925952482944,243.2081964272664,0,2
25954,control,39.217479915713426,43.79310592267866,1,133.00623171226042,167.22158129393623,0,1
25955,control,56.75545266345524,50.90508461189841,0,0.0,255.41851326262386,0,0
25956,control,33.94801518815759,37.21349193678929,0,0.0,161.5710417224409,0,3
25957,control,16.57385050634403,38.22183921289268,0,0.0,133.05882280892612,0,1
25958,control,12.39348695396767,33.110724856694745,0,0.0,245.69759164712258,0,1
25959,control,71.89774329974824,73.27016577428681,1,139.59780614941374,145.90654229715057,0,0
25960,control,42.505563315338904,53.231919600475706,0,0.0,249.6037185849462,0,0
25961,control,77.13090837943317,53.0597853488549,0,0.0,218.34046085097975,0,1
25962,control,51.319663891293104,19.73721729772739,0,0.0,201.52066762914285,0,2
25963,control,31.14624128897077,59.336803292065994,0,0.0,131.0522377773621,0,2
25964,control,68.49806106443748,55.64887172698744,0,0.0,186.15390094330672,0,1
25965,control,50.33962572370348,43.94524048030726,0,0.0,176.66215862471566,0,1
25966,control,82.06901012547465,59.5621301146,0,0.0,235.7662731205509,0,0
25967,control,52.27699120410105,49.036478044504925,1,113.87582359293822,213.61803591442475,0,0
25968,control,31.12075086090596,66.17510458463454,1,101.86230186023377,200.31600360079415,0,0
25969,control,47.565095348086004,40.46997199129579,0,0.0,277.5218416264138,0,0
25970,control,20.668323287981814,30.397815801245734,0,0.0,200.86159883871667,0,1
25971,control,58.92694090854139,45.0943239036474,0,0.0,136.73802763161345,0,0
25972,control,54.59024332499363,32.525767667460926,0,0.0,220.40075722893076,0,0
25973,control,62.66423838201492,59.844475427938725,1,87.02978662935317,190.27642549595,0,1
25974,control,60.07116811277926,42.20107494253881,0,0.0,198.33355486543417,0,0
25975,control,49.1647467388996,42.24227736339277,0,0.0,106.39615901738195,0,1
25976,control,37.28020516484722,47.04565498069977,0,0.0,157.03636887814233,0,1
25977,control,44.657465751611284,57.94794547782656,0,0.0,223.84346375115595,0,0
25978,control,73.66737968817499,80.51617120526275,1,82.21425806718503,137.54071750929586,0,0
25979,control,59.69921033389698,40.9191961661124,0,0.0,197.5079639981978,0,1
25980,control,47.92955745157635,26.347082068085278,0,0.0,171.12761770477582,0,0
25981,control,19.795894451633764,15.161570531187824,0,0.0,260.96956735907065,0,0
25982,control,52.76907774737545,55.90925832989955,0,0.0,243.16095516452782,0,2
25983,control,64.20618995300237,53.15172377846466,0,0.0,120.34092107483788,0,0
25984,control,58.572263333449314,68.19916212162295,0,0.0,257.1844795930836,0,1
25985,control,84.60331245698357,41.99805830997319,0,0.0,222.1829746782207,0,0
25986,control,77.8846821222955,61.538419377272426,0,0.0,216.91752510404305,0,1
25987,control,69.84571681106625,87.56414578087681,1,82.71634403716023,178.32693024006178,0,2
25988,control,41.71447774617512,21.596417945617098,0,0.0,236.052433792046,0,0
25989,control,48.21387487443704,54.31380334345302,0,0.0,214.09210852325805,0,2
25990,control,94.56342641861865,74.14805004922083,1,123.6285532259045,179.61845356835468,0,0
25991,control,34.33337576456556,39.113322441497715,0,0.0,255.91064068701598,0,0
25992,control,15.806562637964664,3.318871983253139,0,0.0,249.27877625198286,0,2
25993,control,33.16767418567768,47.07260058209792,0,0.0,123.91363818167818,0,0
25994,control,49.47423616977054,38.0950745997709,0,0.0,201.25485925159046,0,2
25995,control,22.582888297312152,36.83579215285417,0,0.0,213.28662556804574,0,1
25996,control,26.792653820714094,24.14890826364814,0,0.0,256.50392875228755,0,0
25997,control,37.21461855527731,41.480509798814296,0,0.0,251.1138467874489,0,0
25998,control,44.3398438239158,61.465929191795254,0,0.0,190.4062433179719,0,1
25999,control,36.95803678947765,71.61395844420393,0,0.0,140.92282994391755,0,1
26000,control,41.91660539431941,37.87226437277279,0,0.0,255.93922623385603,0,0
26001,control,49.94158514448924,57.851625517946324,0,0.0,187.89280106730467,0,0
26002,control,17.407108180301762,31.523900069844522,0,0.0,186.37900677238508,0,0
26003,control,16.001592292167555,52.334516925566476,0,0.0,199.85802225638312,0,0
26004,control,47.889129493826154,34.40639180408728,0,0.0,214.66002802170888,0,1
26005,control,39.7630381896717,34.2777376477714,0,0.0,225.56904233314467,0,1
26006,control,35.8412493314938,53.00143492573996,0,0.0,150.42370977537493,0,1
26007,control,26.565742811111765,16.138515149389477,0,0.0,194.71421383448083,0,0
26008,control,90.42958871834443,86.34777873135708,1,56.146189665258845,243.75818972268232,0,2
26009,control,53.89569659820121,46.39465663109543,0,0.0,192.051505096763,0,0
26010,control,9.169149742537419,0.0,0,0.0,172.09042346090325,0,0
26011,control,78.5390887708018,45.228056386282596,0,0.0,197.90012546973705,0,1
26012,control,52.318860113679044,43.0505349054622,0,0.0,269.5438887896353,0,1
26013,control,66.22396441200756,40.29598060619756,0,0.0,242.25938043896053,0,0
26014,control,76.52038883085906,62.21506651938153,0,0.0,132.33052787673378,0,0
26015,control,62.31972580806597,42.84116640900969,1,146.0036783618329,224.2932400914394,0,0
26016,control,65.43264621290884,77.15377830918513,0,0.0,246.80723849203233,0,1
26017,control,78.70604963327828,66.96643555303815,0,0.0,115.75406916852437,0,0
26018,control,59.78321500706818,39.902409626907314,0,0.0,191.81753243745766,0,0
26019,control,39.24254225841667,69.44134439255475,0,0.0,206.60548969014386,0,0
26020,control,51.74564469084859,30.322344954727697,0,0.0,241.97605491424045,0,0
26021,control,17.45589850288047,31.544494022212117,0,0.0,184.89033943724573,0,0
26022,control,58.839429127606806,85.13612476027792,1,122.46711043470694,248.2012079809988,0,0
26023,control,45.05605937067004,28.896181004251403,0,0.0,112.36282860313564,0,1
26024,control,24.055475473456394,36.38830284396933,0,0.0,197.76533103733337,1,1
26025,control,79.43352983250075,67.74356783639146,0,0.0,247.83708913510748,0,0
26026,control,81.46201355623597,56.2600328984364,0,0.0,273.44611303438955,0,0
26027,control,71.68875320272552,54.76803555181692,1,110.40417445353798,172.64436342942884,0,0
26028,control,34.90733025486962,36.96321074454642,1,120.38771164945256,212.05966693836027,0,0
26029,control,48.73125123769225,37.715798924157085,0,0.0,183.19426813256916,0,0
26030,control,42.20401177612946,49.44454694496858,0,0.0,263.24727583881406,0,0
26031,control,25.735702836799188,32.35883850248986,0,0.0,164.90114743217416,0,0
26032,control,41.847442498571375,65.87151424299697,0,0.0,246.81836023810047,0,0
26033,control,44.22212465190317,32.87532743150554,1,72.5084901063124,229.80284842813717,0,0
26034,control,79.53449509413424,64.83079033976746,0,0.0,211.27531223237355,0,1
26035,control,59.04137747590592,27.901690638312406,0,0.0,197.78201531165828,0,0
26036,control,54.211840897387816,38.55161555559356,0,0.0,162.2778977582469,0,0
26037,control,34.65021175817672,35.68213206083702,0,0.0,214.24274568188426,0,2
26038,control,49.11705122234703,38.3820808327743,0,0.0,102.84002769054855,0,0
26039,control,38.197182383200996,18.185506863824617,0,0.0,240.42918378551963,0,1
26040,control,39.923702794585196,68.99137434948642,0,0.0,175.8251592432268,0,0
26041,control,48.38269945889561,65.82889299551601,0,0.0,246.67165529165544,0,0
26042,control,52.96870316627172,74.94158031132457,1,114.99692976725517,134.22421660625204,0,0
26043,control,33.560981056575606,16.329543256035652,0,0.0,147.20581180004854,0,2
26044,control,37.835195621053494,47.499345163402495,0,0.0,318.34955551962224,0,1
26045,control,33.28338601972552,16.088315781637128,0,0.0,197.76771803544136,0,0
26046,control,59.43404776491802,72.15290456372722,0,0.0,180.8192245853045,0,0
26047,control,54.54737877431901,48.92061637138587,0,0.0,171.30204395894654,0,0
26048,control,43.308676382775765,48.78389470270559,0,0.0,142.76062047461838,0,2
26049,control,66.69096600004035,49.47563018697403,1,59.80568522067452,198.70077098314673,0,0
26050,control,49.39941496405095,61.360473496055924,0,0.0,208.71426632422492,0,0
26051,control,58.97899883022977,88.93247181613523,0,0.0,187.34648981714537,0,0
26052,control,51.45245861528488,59.85034981600034,0,0.0,182.88581895197316,0,0
26053,control,56.12850902435882,58.167226983772444,0,0.0,236.34145507229408,0,0
26054,control,64.25507758861059,48.057519815495056,0,0.0,182.70038731867055,0,2
26055,control,41.69108723325362,21.207360194619476,1,129.65785886403526,115.21353786327167,0,0
26056,control,21.867045166186987,30.94976066420479,0,0.0,192.29334647519093,0,1
26057,control,38.48079927599754,40.12322112311872,0,0.0,180.59285054813438,0,1
26058,control,51.072794406915186,70.94445057349589,0,0.0,185.9568303206394,0,0
26059,control,26.772542599161927,54.76756483320146,0,0.0,233.12252426793822,0,1
26060,control,72.66998079780507,72.33945484227654,0,0.0,198.36897746736045,0,0
26061,control,65.37669133594213,34.94417862189887,0,0.0,219.89707541291813,0,0
26062,control,21.48520719581714,18.614014692048116,0,0.0,213.29237882255873,0,0
26063,control,9.111920916482603,27.01007548726498,1,41.00164890272412,148.97414305967845,0,2
26064,control,23.67249724848373,50.795131788098075,0,0.0,270.4027199358453,0,0
26065,control,89.58755319871129,64.49159551528855,1,94.17314587288112,165.88119134366124,0,0
26066,control,50.51162688160894,54.38677307921591,0,0.0,157.8533655423459,0,0
26067,control,77.14034594767365,65.91331424921474,0,0.0,167.05872765654476,0,0
26068,control,45.83533549171715,42.772417207207525,0,0.0,175.326258011265,0,1
26069,control,35.74192857499169,34.94718087719398,0,0.0,240.63529774627023,0,0
26070,control,76.18529733440546,71.88137704106512,1,103.56668925362966,216.09544435441666,0,0
26071,control,35.84204744550391,77.69654179159286,0,0.0,92.13412708638648,0,1
26072,control,41.09639896280373,15.021005103515197,0,0.0,164.64270256299918,1,0
26073,control,48.430807689613054,45.24610000156822,1,82.3360975751952,211.77419621174013,0,0
26074,control,30.666921182386712,30.00461027064955,0,0.0,285.62899585433604,0,0
26075,control,23.689538834273137,7.1799838366237445,0,0.0,229.03256336128504,0,1
26076,control,64.28567797179021,56.8483373642061,0,0.0,270.1325837946321,0,1
26077,control,73.850550127436,70.23639792134806,0,0.0,189.43387291750926,0,0
26078,control,49.08744925160083,75.5550156429,0,0.0,176.28561011518812,1,0
26079,control,44.03635617559584,38.5820846901813,0,0.0,180.5264937266396,0,1
26080,control,63.33053000638994,44.11888218981685,0,0.0,224.9673067796923,0,0
26081,control,31.42363871125136,31.617517545233113,0,0.0,245.96972461368696,0,1
26082,control,61.51210062615497,53.88758287565173,0,0.0,150.23976627695413,0,0
26083,control,78.46134356999266,45.700818595234985,0,0.0,196.22363440943835,0,0
26084,control,52.30114253812958,52.87104830048118,0,0.0,268.2252623908299,0,1
26085,control,47.27162369249647,34.55265486152261,0,0.0,172.5668773306406,0,1
26086,control,41.499109208320434,32.106961827644206,0,0.0,174.33001641334687,0,0
26087,control,47.09603288352388,31.84151535099333,0,0.0,171.09715227347772,0,0
26088,control,24.862406177210023,69.32841566525968,1,159.26755963419188,139.5292086305937,0,0
26089,control,82.4912915281691,79.99846916376984,1,79.50468778893864,183.93733917062872,0,1
26090,control,34.33017960643513,32.04536490244894,0,0.0,237.74454297197906,0,0
26091,control,17.595588399286942,46.70710431772964,0,0.0,250.0843245602877,0,1
26092,control,45.20220375091806,45.517964171757285,1,100.77635389455894,289.042787545574,0,0
26093,control,3.1332036924835016,23.015182103996608,1,88.58604602308712,234.96375219390387,1,0
26094,control,77.94307148041868,51.75402222384173,0,0.0,193.51932486741376,0,0
26095,control,64.06663133628867,53.27587755532692,0,0.0,213.4921325968172,0,0
26096,control,51.19209990353475,78.62645477748492,0,0.0,197.2680136902579,0,0
26097,control,69.42038584289116,55.29168539256337,0,0.0,164.45964690135926,0,0
26098,control,73.9942317321189,56.35658194979217,0,0.0,150.04396403918287,0,1
26099,control,58.730152276349386,50.68724498019927,0,0.0,256.8220022163207,0,0
26100,control,78.53821436396719,45.987483638856695,0,0.0,223.59199598452707,0,0
26101,control,54.84347333229765,21.14692173295125,0,0.0,116.06144802175368,0,0
26102,control,61.39485413390807,62.95581004699838,1,97.95263522925131,212.41015690565217,0,0
26103,control,79.19258791993816,68.19068959465176,0,0.0,256.67122725750636,0,0
26104,control,72.57355133365297,53.02913485195646,0,0.0,266.1240307432372,0,0
26105,control,29.33110363911323,67.83697283242303,0,0.0,349.36727536149164,0,0
26106,control,65.78830666887144,67.19916380109294,0,0.0,224.8343983202264,0,1
26107,control,46.14110159434307,47.771891202334146,0,0.0,242.42323236086662,0,0
26108,control,14.289008148110964,18.84683125775939,1,79.66555579708584,257.0968461351098,0,2
26109,control,41.866547099391155,44.8625300408366,0,0.0,166.51349460384483,0,0
26110,control,54.56904566147367,86.4048282972079,0,0.0,213.66347590136414,0,0
26111,control,42.21816795046982,47.412781887915166,0,0.0,211.17634874703361,0,0
26112,control,35.58219223226352,31.49193512049982,0,0.0,99.70692049449703,0,1
26113,control,68.99353522607505,82.12857513067262,1,87.10944365064029,162.13632331400098,0,0
26114,control,76.05544980860086,60.770283058662066,0,0.0,97.06136292276979,0,1
26115,control,42.02943969624775,64.08187047179776,0,0.0,230.18229531426195,0,1
26116,control,78.44222213819054,89.87185303615955,0,0.0,199.38118647414444,0,1
26117,control,35.82972883383252,50.911000298399856,0,0.0,222.2046924508636,0,0
26118,control,49.64070845022829,69.39394051124583,0,0.0,205.96814793997777,0,2
26119,control,90.57407592756094,110.68362635408404,0,0.0,171.0450479236423,0,0
